VAR=DATATYPE="MOSFET"
VAR=DATE="20120309"
VAR=TIME="094459"
VAR=STATUS="PASS"
VAR=T="-50"
*
*
KEY="VDS VBS VGS IS IS_ATT ID ID_ATT IG IG_ATT IB IB_ATT"
UNITS="Volts Volts Volts Amps NONE Amps NONE Amps NONE Amps NONE"
SCALE="1 1 1 1 1 1 1 1 1 1 1"
*
*
5.0000e-02  0.0000e+00  1.0200e+00  2.1469e-04  1  2.1468e-04  1  3.7295e-10  1  -2.9216e-12  1
5.0000e-02  0.0000e+00  1.0400e+00  2.2125e-04  1  2.2122e-04  1  4.1026e-10  1  -1.8256e-12  1
5.0000e-02  0.0000e+00  1.0600e+00  2.2762e-04  1  2.2747e-04  1  4.5010e-10  1  -2.7599e-12  1
5.0000e-02  0.0000e+00  1.0800e+00  2.3369e-04  1  2.3367e-04  1  4.9306e-10  1  -3.3346e-12  1
5.0000e-02  0.0000e+00  1.1000e+00  2.3934e-04  1  2.3937e-04  1  5.3907e-10  1  -2.2992e-12  1
5.0000e-02  0.0000e+00  1.1200e+00  2.4478e-04  1  2.4475e-04  1  5.8869e-10  1  -2.2149e-12  1
5.0000e-02  0.0000e+00  1.1400e+00  2.5012e-04  1  2.5008e-04  1  6.4135e-10  1  -3.4687e-12  1
5.0000e-02  0.0000e+00  1.1600e+00  2.5515e-04  1  2.5512e-04  1  6.9813e-10  1  -1.2761e-12  1
5.0000e-02  0.0000e+00  1.1800e+00  2.6006e-04  1  2.5999e-04  1  7.5846e-10  1  -4.7992e-12  1
5.0000e-02  0.0000e+00  1.2000e+00  2.6466e-04  1  2.6471e-04  1  8.2293e-10  1  -1.0675e-12  1
5.0000e-02  0.0000e+00  1.2100e+00  2.6697e-04  1  2.6688e-04  1  8.5691e-10  1  1.2101e-12  1
5.0000e-02  -3.0000e-01  -6.0000e-01  -6.5328e-12  1  5.3170e-12  1  -3.6068e-12  1  2.3150e-11  1
5.0000e-02  -3.0000e-01  -5.8000e-01  -6.4606e-12  1  5.3483e-12  1  -3.1387e-12  1  2.1440e-11  1
5.0000e-02  -3.0000e-01  -5.6000e-01  -6.2317e-12  1  5.1168e-12  1  -2.7552e-12  1  1.9786e-11  1
5.0000e-02  -3.0000e-01  -5.4000e-01  -6.0396e-12  1  4.9893e-12  1  -2.3931e-12  1  1.6826e-11  1
5.0000e-02  -3.0000e-01  -5.2000e-01  -5.8716e-12  1  4.7758e-12  1  -2.0298e-12  1  1.6393e-11  1
5.0000e-02  -3.0000e-01  -5.0000e-01  -5.7152e-12  1  4.6316e-12  1  -1.7688e-12  1  2.0552e-11  1
5.0000e-02  -3.0000e-01  -4.8000e-01  -5.6019e-12  1  4.4798e-12  1  -1.4956e-12  1  2.2385e-11  1
5.0000e-02  -3.0000e-01  -4.6000e-01  -5.4509e-12  1  4.3548e-12  1  -1.2602e-12  1  1.8817e-11  1
5.0000e-02  -3.0000e-01  -4.4000e-01  -5.3430e-12  1  4.2224e-12  1  -1.0705e-12  1  2.0231e-11  1
5.0000e-02  -3.0000e-01  -4.2000e-01  -5.2336e-12  1  4.0778e-12  1  -9.2058e-13  1  1.6118e-11  1
5.0000e-02  -3.0000e-01  -4.0000e-01  -5.1570e-12  1  4.0049e-12  1  -7.4774e-13  1  1.6398e-11  1
5.0000e-02  -3.0000e-01  -3.8000e-01  -5.0951e-12  1  3.9006e-12  1  -6.0000e-13  1  2.0431e-11  1
5.0000e-02  -3.0000e-01  -3.6000e-01  -5.0228e-12  1  3.7802e-12  1  -4.7442e-13  1  1.4334e-11  1
5.0000e-02  -3.0000e-01  -3.4000e-01  -4.9830e-12  1  3.6972e-12  1  -3.7936e-13  1  1.6260e-11  1
5.0000e-02  -3.0000e-01  -3.2000e-01  -4.9306e-12  1  3.6015e-12  1  -3.0404e-13  1  1.8507e-11  1
5.0000e-02  -3.0000e-01  -3.0000e-01  -4.8894e-12  1  3.5546e-12  1  -2.4797e-13  1  1.3645e-11  1
5.0000e-02  -3.0000e-01  -2.8000e-01  -4.8731e-12  1  3.4713e-12  1  -1.4172e-13  1  1.8117e-11  1
5.0000e-02  -3.0000e-01  -2.6000e-01  -4.8298e-12  1  3.4073e-12  1  -1.2928e-13  1  1.3869e-11  1
5.0000e-02  -3.0000e-01  -2.4000e-01  -4.7891e-12  1  3.3474e-12  1  -2.4148e-14  1  1.1823e-11  1
5.0000e-02  -3.0000e-01  -2.2000e-01  -4.7890e-12  1  3.3002e-12  1  -1.1705e-14  1  1.8541e-11  1
5.0000e-02  -3.0000e-01  -2.0000e-01  -4.7855e-12  1  3.2624e-12  1  9.7346e-15  1  1.7105e-11  1
5.0000e-02  -3.0000e-01  -1.8000e-01  -4.7659e-12  1  3.1932e-12  1  6.7922e-14  1  1.5841e-11  1
5.0000e-02  -3.0000e-01  -1.6000e-01  -4.7473e-12  1  3.1687e-12  1  5.8523e-14  1  1.7285e-11  1
5.0000e-02  -3.0000e-01  -1.4000e-01  -4.7100e-12  1  3.0857e-12  1  1.3117e-13  1  1.7918e-11  1
5.0000e-02  -3.0000e-01  -1.2000e-01  -4.7064e-12  1  3.0388e-12  1  8.0992e-14  1  1.8133e-11  1
5.0000e-02  -3.0000e-01  -1.0000e-01  -4.6984e-12  1  3.0286e-12  1  8.8064e-14  1  1.4897e-11  1
5.0000e-02  -3.0000e-01  -8.0000e-02  -4.7024e-12  1  2.9931e-12  1  1.1649e-13  1  1.5397e-11  1
5.0000e-02  -3.0000e-01  -6.0000e-02  -4.7060e-12  1  2.9536e-12  1  1.6492e-13  1  1.2930e-11  1
5.0000e-02  -3.0000e-01  -4.0000e-02  -4.6947e-12  1  2.9463e-12  1  1.2078e-13  1  1.6357e-11  1
5.0000e-02  -3.0000e-01  -2.0000e-02  -4.7218e-12  1  2.9105e-12  1  1.8595e-13  1  1.6778e-11  1
5.0000e-02  -3.0000e-01  0.0000e+00  -4.7028e-12  1  2.9372e-12  1  1.5668e-13  1  1.6741e-11  1
5.0000e-02  -3.0000e-01  2.0000e-02  -4.6315e-12  1  2.9229e-12  1  1.9043e-13  1  1.2929e-11  1
5.0000e-02  -3.0000e-01  4.0000e-02  -4.5427e-12  1  3.0044e-12  1  1.3573e-13  1  1.3849e-11  1
5.0000e-02  -3.0000e-01  6.0000e-02  -4.3316e-12  1  3.1445e-12  1  1.8349e-13  1  1.4623e-11  1
5.0000e-02  -3.0000e-01  8.0000e-02  -3.9283e-12  1  3.4897e-12  1  1.6259e-13  1  1.7203e-11  1
5.0000e-02  -3.0000e-01  1.0000e-01  -3.0588e-12  1  4.2738e-12  1  1.9817e-13  1  1.4670e-11  1
5.0000e-02  -3.0000e-01  1.2000e-01  -1.2309e-12  1  5.9522e-12  1  2.3582e-13  1  1.4782e-11  1
5.0000e-02  -3.0000e-01  1.4000e-01  2.5587e-12  1  9.4373e-12  1  2.4092e-13  1  1.8334e-11  1
5.0000e-02  -3.0000e-01  1.6000e-01  1.0649e-11  1  1.6899e-11  1  2.7297e-13  1  1.7410e-11  1
5.0000e-02  -3.0000e-01  1.8000e-01  2.7596e-11  1  3.2451e-11  1  2.9749e-13  1  1.3835e-11  1
5.0000e-02  -3.0000e-01  2.0000e-01  6.2838e-11  1  6.5180e-11  1  3.6544e-13  1  1.4923e-11  1
5.0000e-02  -3.0000e-01  2.2000e-01  1.3719e-10  1  1.3358e-10  1  4.0460e-13  1  1.5725e-11  1
5.0000e-02  -3.0000e-01  2.4000e-01  2.9066e-10  1  2.7609e-10  1  5.1932e-13  1  1.4296e-11  1
5.0000e-02  -3.0000e-01  2.6000e-01  6.1545e-10  1  5.7209e-10  1  5.3378e-13  1  1.6006e-11  1
5.0000e-02  -3.0000e-01  2.8000e-01  1.3353e-09  1  1.3407e-09  1  6.0517e-13  1  1.9717e-11  1
5.0000e-02  -3.0000e-01  3.0000e-01  2.7813e-09  1  2.7892e-09  1  7.7387e-13  1  1.4392e-11  1
