VAR=DATATYPE="MOSFET"
VAR=DATE="20120306"
VAR=TIME="160019"
VAR=STATUS="PASS"
VAR=T="27"
*
*
KEY="VDS VBS VGS IS IS_ATT ID ID_ATT IG IG_ATT IB IB_ATT"
UNITS="Volts Volts Volts Amps NONE Amps NONE Amps NONE Amps NONE"
SCALE="1 1 1 1 1 1 1 1 1 1 1"
*
*
5.0000e-02  -3.0000e-01  -4.8000e-01  -4.1810e-10  1  3.1305e-10  1  -2.2208e-12  1  7.2208e-10  1
5.0000e-02  -3.0000e-01  -4.6000e-01  -4.1821e-10  1  3.1290e-10  1  -1.7990e-12  1  7.2323e-10  1
5.0000e-02  -3.0000e-01  -4.4000e-01  -4.1785e-10  1  3.1288e-10  1  -1.5554e-12  1  7.2278e-10  1
5.0000e-02  -3.0000e-01  -4.2000e-01  -4.1818e-10  1  3.1280e-10  1  -1.2646e-12  1  7.2322e-10  1
5.0000e-02  -3.0000e-01  -4.0000e-01  -4.1740e-10  1  3.1271e-10  1  -1.0481e-12  1  7.2119e-10  1
5.0000e-02  -3.0000e-01  -3.8000e-01  -4.1697e-10  1  3.1231e-10  1  -8.0958e-13  1  7.2069e-10  1
5.0000e-02  -3.0000e-01  -3.6000e-01  -4.1757e-10  1  3.1238e-10  1  -6.8472e-13  1  7.2219e-10  1
5.0000e-02  -3.0000e-01  -3.4000e-01  -4.1719e-10  1  3.1229e-10  1  -5.3108e-13  1  7.1871e-10  1
5.0000e-02  -3.0000e-01  -3.2000e-01  -4.1733e-10  1  3.1193e-10  1  -3.9279e-13  1  7.2070e-10  1
5.0000e-02  -3.0000e-01  -3.0000e-01  -4.1709e-10  1  3.1181e-10  1  -2.6698e-13  1  7.2212e-10  1
5.0000e-02  -3.0000e-01  -2.8000e-01  -4.1690e-10  1  3.1173e-10  1  -1.9981e-13  1  7.1812e-10  1
