VAR=DATATYPE="MOSFET"
VAR=DATE="20120306"
VAR=TIME="155228"
VAR=STATUS="PASS"
VAR=T="27"
*
*
KEY="VDS VBS VGS IS IS_ATT ID ID_ATT"
UNITS="Volts Volts Volts Amps NONE Amps NONE"
SCALE="1 1 1 1 1 1 1"
*
*
8.8000e-01  0.0000e+00  2.0000e-01  1.1642e-07  1  1.1741e-07  1 
9.0000e-01  0.0000e+00  2.0000e-01  1.2041e-07  1  1.2140e-07  1 
9.2000e-01  0.0000e+00  2.0000e-01  1.2440e-07  1  1.2535e-07  1 
9.4000e-01  0.0000e+00  2.0000e-01  1.2865e-07  1  1.2848e-07  1 
9.6000e-01  0.0000e+00  2.0000e-01  1.3281e-07  1  1.3373e-07  1 
9.8000e-01  0.0000e+00  2.0000e-01  1.3722e-07  1  1.3777e-07  1 
1.0000e+00  0.0000e+00  2.0000e-01  1.4189e-07  1  1.4287e-07  1 
1.0200e+00  0.0000e+00  2.0000e-01  1.4632e-07  1  1.4752e-07  1 
1.0400e+00  0.0000e+00  2.0000e-01  1.5116e-07  1  1.5236e-07  1 
1.0600e+00  0.0000e+00  2.0000e-01  1.5589e-07  1  1.5716e-07  1 
1.0800e+00  0.0000e+00  2.0000e-01  1.6092e-07  1  1.6229e-07  1 
1.1000e+00  0.0000e+00  2.0000e-01  1.6601e-07  1  1.6738e-07  1 
1.1200e+00  0.0000e+00  2.0000e-01  1.7121e-07  1  1.7273e-07  1 
1.1400e+00  0.0000e+00  2.0000e-01  1.7654e-07  1  1.7812e-07  1 
1.1600e+00  0.0000e+00  2.0000e-01  1.8221e-07  1  1.8383e-07  1 
1.1800e+00  0.0000e+00  2.0000e-01  1.8788e-07  1  1.8946e-07  1 
1.2000e+00  0.0000e+00  2.0000e-01  1.9371e-07  1  1.9539e-07  1 
2.0000e-02  0.0000e+00  3.0000e-01  1.3432e-07  1  1.3424e-07  1 
4.0000e-02  0.0000e+00  3.0000e-01  2.1216e-07  1  2.1187e-07  1 
6.0000e-02  0.0000e+00  3.0000e-01  2.5950e-07  1  2.5931e-07  1 
8.0000e-02  0.0000e+00  3.0000e-01  2.9286e-07  1  2.9319e-07  1 
1.0000e-01  0.0000e+00  3.0000e-01  3.1775e-07  1  3.1810e-07  1 
1.2000e-01  0.0000e+00  3.0000e-01  3.3979e-07  1  3.3999e-07  1 
1.4000e-01  0.0000e+00  3.0000e-01  3.6030e-07  1  3.6052e-07  1 
1.6000e-01  0.0000e+00  3.0000e-01  3.8014e-07  1  3.8075e-07  1 
1.8000e-01  0.0000e+00  3.0000e-01  3.9957e-07  1  4.0000e-07  1 
2.0000e-01  0.0000e+00  3.0000e-01  4.1886e-07  1  4.1888e-07  1 
2.2000e-01  0.0000e+00  3.0000e-01  4.3932e-07  1  4.3886e-07  1 
2.4000e-01  0.0000e+00  3.0000e-01  4.5974e-07  1  4.5986e-07  1 
2.6000e-01  0.0000e+00  3.0000e-01  4.8105e-07  1  4.8115e-07  1 
2.8000e-01  0.0000e+00  3.0000e-01  5.0203e-07  1  5.0205e-07  1 
3.0000e-01  0.0000e+00  3.0000e-01  5.2449e-07  1  5.2510e-07  1 
3.2000e-01  0.0000e+00  3.0000e-01  5.4637e-07  1  5.4689e-07  1 
3.4000e-01  0.0000e+00  3.0000e-01  5.7058e-07  1  5.7041e-07  1 
3.6000e-01  0.0000e+00  3.0000e-01  5.9407e-07  1  5.9416e-07  1 
3.8000e-01  0.0000e+00  3.0000e-01  6.1716e-07  1  6.1831e-07  1 
4.0000e-01  0.0000e+00  3.0000e-01  6.4394e-07  1  6.4355e-07  1 
4.2000e-01  0.0000e+00  3.0000e-01  6.6775e-07  1  6.6871e-07  1 
4.4000e-01  0.0000e+00  3.0000e-01  6.9403e-07  1  6.9432e-07  1 
4.6000e-01  0.0000e+00  3.0000e-01  7.2042e-07  1  7.2132e-07  1 
4.8000e-01  0.0000e+00  3.0000e-01  7.4829e-07  1  7.4818e-07  1 
5.0000e-01  0.0000e+00  3.0000e-01  7.7555e-07  1  7.7573e-07  1 
5.2000e-01  0.0000e+00  3.0000e-01  8.0446e-07  1  8.0477e-07  1 
5.4000e-01  0.0000e+00  3.0000e-01  8.3175e-07  1  8.3306e-07  1 
5.6000e-01  0.0000e+00  3.0000e-01  8.6252e-07  1  8.6232e-07  1 
5.8000e-01  0.0000e+00  3.0000e-01  8.9228e-07  1  8.9478e-07  1 
6.0000e-01  0.0000e+00  3.0000e-01  9.2505e-07  1  9.2488e-07  1 
6.2000e-01  0.0000e+00  3.0000e-01  9.5306e-07  1  9.5753e-07  1 
6.4000e-01  0.0000e+00  3.0000e-01  9.8787e-07  1  9.8785e-07  1 
6.6000e-01  0.0000e+00  3.0000e-01  1.0214e-06  1  1.0224e-06  1 
6.8000e-01  0.0000e+00  3.0000e-01  1.0580e-06  1  1.0577e-06  1 
7.0000e-01  0.0000e+00  3.0000e-01  1.0938e-06  1  1.0928e-06  1 
7.2000e-01  0.0000e+00  3.0000e-01  1.1289e-06  1  1.1296e-06  1 
7.4000e-01  0.0000e+00  3.0000e-01  1.1654e-06  1  1.1663e-06  1 
7.6000e-01  0.0000e+00  3.0000e-01  1.2039e-06  1  1.2042e-06  1 
7.8000e-01  0.0000e+00  3.0000e-01  1.2367e-06  1  1.2366e-06  1 
8.0000e-01  0.0000e+00  3.0000e-01  1.2762e-06  1  1.2761e-06  1 
8.2000e-01  0.0000e+00  3.0000e-01  1.3167e-06  1  1.3176e-06  1 
8.4000e-01  0.0000e+00  3.0000e-01  1.3561e-06  1  1.3592e-06  1 
8.6000e-01  0.0000e+00  3.0000e-01  1.4031e-06  1  1.4031e-06  1 
8.8000e-01  0.0000e+00  3.0000e-01  1.4472e-06  1  1.4466e-06  1 
9.0000e-01  0.0000e+00  3.0000e-01  1.4910e-06  1  1.4917e-06  1 
9.2000e-01  0.0000e+00  3.0000e-01  1.5389e-06  1  1.5378e-06  1 
9.4000e-01  0.0000e+00  3.0000e-01  1.5860e-06  1  1.5866e-06  1 
9.6000e-01  0.0000e+00  3.0000e-01  1.6340e-06  1  1.6348e-06  1 
9.8000e-01  0.0000e+00  3.0000e-01  1.6844e-06  1  1.6841e-06  1 
1.0000e+00  0.0000e+00  3.0000e-01  1.7337e-06  1  1.7345e-06  1 
1.0200e+00  0.0000e+00  3.0000e-01  1.7867e-06  1  1.7850e-06  1 
1.0400e+00  0.0000e+00  3.0000e-01  1.8380e-06  1  1.8388e-06  1 
1.0600e+00  0.0000e+00  3.0000e-01  1.8934e-06  1  1.8934e-06  1 
1.0800e+00  0.0000e+00  3.0000e-01  1.9497e-06  1  1.9515e-06  1 
1.1000e+00  0.0000e+00  3.0000e-01  2.0065e-06  1  2.0074e-06  1 
1.1200e+00  0.0000e+00  3.0000e-01  2.0624e-06  1  2.0625e-06  1 
1.1400e+00  0.0000e+00  3.0000e-01  2.1187e-06  1  2.1220e-06  1 
1.1600e+00  0.0000e+00  3.0000e-01  2.1841e-06  1  2.1853e-06  1 
1.1800e+00  0.0000e+00  3.0000e-01  2.2530e-06  1  2.2449e-06  1 
1.2000e+00  0.0000e+00  3.0000e-01  2.3196e-06  1  2.3195e-06  1 
2.0000e-02  0.0000e+00  4.0000e-01  1.2444e-06  1  1.2448e-06  1 
4.0000e-02  0.0000e+00  4.0000e-01  2.0358e-06  1  2.0361e-06  1 
6.0000e-02  0.0000e+00  4.0000e-01  2.5568e-06  1  2.5551e-06  1 
8.0000e-02  0.0000e+00  4.0000e-01  2.9243e-06  1  2.9265e-06  1 
1.0000e-01  0.0000e+00  4.0000e-01  3.2106e-06  1  3.2071e-06  1 
1.2000e-01  0.0000e+00  4.0000e-01  3.4412e-06  1  3.4420e-06  1 
1.4000e-01  0.0000e+00  4.0000e-01  3.6514e-06  1  3.6529e-06  1 
1.6000e-01  0.0000e+00  4.0000e-01  3.8402e-06  1  3.8400e-06  1 
1.8000e-01  0.0000e+00  4.0000e-01  4.0281e-06  1  4.0258e-06  1 
2.0000e-01  0.0000e+00  4.0000e-01  4.2080e-06  1  4.2079e-06  1 
2.2000e-01  0.0000e+00  4.0000e-01  4.3868e-06  1  4.3841e-06  1 
2.4000e-01  0.0000e+00  4.0000e-01  4.5674e-06  1  4.5660e-06  1 
2.6000e-01  0.0000e+00  4.0000e-01  4.7542e-06  1  4.7515e-06  1 
2.8000e-01  0.0000e+00  4.0000e-01  4.9363e-06  1  4.9412e-06  1 
