VAR=DATATYPE="MOSFET"
VAR=DATE="20120309"
VAR=TIME="093708"
VAR=STATUS="PASS"
VAR=T="-50"
*
*
KEY="VDS VBS VGS IS IS_ATT ID ID_ATT"
UNITS="Volts Volts Volts Amps NONE Amps NONE"
SCALE="1 1 1 1 1 1 1"
*
*
4.0000e-01  0.0000e+00  1.0000e-01  6.2975e-11  1  6.5901e-11  1 
4.2000e-01  0.0000e+00  1.0000e-01  6.7028e-11  1  7.0413e-11  1 
4.4000e-01  0.0000e+00  1.0000e-01  7.1393e-11  1  7.5248e-11  1 
4.6000e-01  0.0000e+00  1.0000e-01  7.5732e-11  1  8.0284e-11  1 
4.8000e-01  0.0000e+00  1.0000e-01  8.0274e-11  1  8.5374e-11  1 
5.0000e-01  0.0000e+00  1.0000e-01  8.4823e-11  1  9.0668e-11  1 
5.2000e-01  0.0000e+00  1.0000e-01  8.9515e-11  1  9.6142e-11  1 
5.4000e-01  0.0000e+00  1.0000e-01  9.4226e-11  1  1.0167e-10  1 
5.6000e-01  0.0000e+00  1.0000e-01  9.9184e-11  1  1.0740e-10  1 
5.8000e-01  0.0000e+00  1.0000e-01  1.0442e-10  1  1.1342e-10  1 
6.0000e-01  0.0000e+00  1.0000e-01  1.0970e-10  1  1.1971e-10  1 
6.2000e-01  0.0000e+00  1.0000e-01  1.1505e-10  1  1.2620e-10  1 
6.4000e-01  0.0000e+00  1.0000e-01  1.2079e-10  1  1.3303e-10  1 
6.6000e-01  0.0000e+00  1.0000e-01  1.2686e-10  1  1.4017e-10  1 
6.8000e-01  0.0000e+00  1.0000e-01  1.3336e-10  1  1.4798e-10  1 
7.0000e-01  0.0000e+00  1.0000e-01  1.3964e-10  1  1.5576e-10  1 
7.2000e-01  0.0000e+00  1.0000e-01  1.4659e-10  1  1.6412e-10  1 
7.4000e-01  0.0000e+00  1.0000e-01  1.5395e-10  1  1.7319e-10  1 
7.6000e-01  0.0000e+00  1.0000e-01  1.6172e-10  1  1.8257e-10  1 
7.8000e-01  0.0000e+00  1.0000e-01  1.6954e-10  1  1.9238e-10  1 
8.0000e-01  0.0000e+00  1.0000e-01  1.7827e-10  1  2.0303e-10  1 
8.2000e-01  0.0000e+00  1.0000e-01  1.8687e-10  1  2.1397e-10  1 
8.4000e-01  0.0000e+00  1.0000e-01  1.9657e-10  1  2.2577e-10  1 
8.6000e-01  0.0000e+00  1.0000e-01  2.0633e-10  1  2.3808e-10  1 
8.8000e-01  0.0000e+00  1.0000e-01  2.1615e-10  1  2.5090e-10  1 
9.0000e-01  0.0000e+00  1.0000e-01  2.2690e-10  1  2.6458e-10  1 
9.2000e-01  0.0000e+00  1.0000e-01  2.3787e-10  1  2.7897e-10  1 
9.4000e-01  0.0000e+00  1.0000e-01  2.4884e-10  1  2.9387e-10  1 
9.6000e-01  0.0000e+00  1.0000e-01  2.6106e-10  1  3.0963e-10  1 
9.8000e-01  0.0000e+00  1.0000e-01  2.7318e-10  1  3.2595e-10  1 
1.0000e+00  0.0000e+00  1.0000e-01  2.8565e-10  1  3.4317e-10  1 
1.0200e+00  0.0000e+00  1.0000e-01  2.9885e-10  1  3.6130e-10  1 
1.0400e+00  0.0000e+00  1.0000e-01  3.1266e-10  1  3.8116e-10  1 
1.0600e+00  0.0000e+00  1.0000e-01  3.2680e-10  1  4.0084e-10  1 
1.0800e+00  0.0000e+00  1.0000e-01  3.4196e-10  1  4.2241e-10  1 
1.1000e+00  0.0000e+00  1.0000e-01  3.5692e-10  1  4.4497e-10  1 
1.1200e+00  0.0000e+00  1.0000e-01  3.7342e-10  1  4.6885e-10  1 
1.1400e+00  0.0000e+00  1.0000e-01  3.8900e-10  1  4.9345e-10  1 
1.1600e+00  0.0000e+00  1.0000e-01  4.0660e-10  1  5.1999e-10  1 
1.1800e+00  0.0000e+00  1.0000e-01  4.2400e-10  1  5.4799e-10  1 
1.2000e+00  0.0000e+00  1.0000e-01  4.4240e-10  1  5.7720e-10  1 
2.0000e-02  0.0000e+00  2.0000e-01  3.9315e-10  1  4.0076e-10  1 
4.0000e-02  0.0000e+00  2.0000e-01  5.6590e-10  1  5.4249e-10  1 
6.0000e-02  0.0000e+00  2.0000e-01  6.8125e-10  1  6.6448e-10  1 
8.0000e-02  0.0000e+00  2.0000e-01  7.6087e-10  1  7.5062e-10  1 
1.0000e-01  0.0000e+00  2.0000e-01  8.3323e-10  1  8.2260e-10  1 
1.2000e-01  0.0000e+00  2.0000e-01  9.0159e-10  1  8.9236e-10  1 
1.4000e-01  0.0000e+00  2.0000e-01  9.7300e-10  1  9.6244e-10  1 
1.6000e-01  0.0000e+00  2.0000e-01  1.0523e-09  1  1.0149e-09  1 
1.8000e-01  0.0000e+00  2.0000e-01  1.1297e-09  1  1.1302e-09  1 
2.0000e-01  0.0000e+00  2.0000e-01  1.2111e-09  1  1.2113e-09  1 
2.2000e-01  0.0000e+00  2.0000e-01  1.2978e-09  1  1.2979e-09  1 
2.4000e-01  0.0000e+00  2.0000e-01  1.3889e-09  1  1.3879e-09  1 
2.6000e-01  0.0000e+00  2.0000e-01  1.4876e-09  1  1.4875e-09  1 
2.8000e-01  0.0000e+00  2.0000e-01  1.5942e-09  1  1.5962e-09  1 
3.0000e-01  0.0000e+00  2.0000e-01  1.7116e-09  1  1.7134e-09  1 
3.2000e-01  0.0000e+00  2.0000e-01  1.8356e-09  1  1.8369e-09  1 
3.4000e-01  0.0000e+00  2.0000e-01  1.9665e-09  1  1.9675e-09  1 
3.6000e-01  0.0000e+00  2.0000e-01  2.1093e-09  1  2.1085e-09  1 
3.8000e-01  0.0000e+00  2.0000e-01  2.2543e-09  1  2.2551e-09  1 
4.0000e-01  0.0000e+00  2.0000e-01  2.4013e-09  1  2.4038e-09  1 
4.2000e-01  0.0000e+00  2.0000e-01  2.5566e-09  1  2.5590e-09  1 
4.4000e-01  0.0000e+00  2.0000e-01  2.7183e-09  1  2.7217e-09  1 
4.6000e-01  0.0000e+00  2.0000e-01  2.8817e-09  1  2.8858e-09  1 
4.8000e-01  0.0000e+00  2.0000e-01  3.0510e-09  1  3.0563e-09  1 
5.0000e-01  0.0000e+00  2.0000e-01  3.2276e-09  1  3.2317e-09  1 
5.2000e-01  0.0000e+00  2.0000e-01  3.4074e-09  1  3.4170e-09  1 
5.4000e-01  0.0000e+00  2.0000e-01  3.5964e-09  1  3.6031e-09  1 
5.6000e-01  0.0000e+00  2.0000e-01  3.7905e-09  1  3.7977e-09  1 
5.8000e-01  0.0000e+00  2.0000e-01  3.9927e-09  1  3.9973e-09  1 
6.0000e-01  0.0000e+00  2.0000e-01  4.2008e-09  1  4.2156e-09  1 
6.2000e-01  0.0000e+00  2.0000e-01  4.4151e-09  1  4.4284e-09  1 
6.4000e-01  0.0000e+00  2.0000e-01  4.6408e-09  1  4.6497e-09  1 
6.6000e-01  0.0000e+00  2.0000e-01  4.8852e-09  1  4.8962e-09  1 
6.8000e-01  0.0000e+00  2.0000e-01  5.1344e-09  1  5.1418e-09  1 
7.0000e-01  0.0000e+00  2.0000e-01  5.3837e-09  1  5.4048e-09  1 
7.2000e-01  0.0000e+00  2.0000e-01  5.6548e-09  1  5.6694e-09  1 
7.4000e-01  0.0000e+00  2.0000e-01  5.9310e-09  1  5.9458e-09  1 
7.6000e-01  0.0000e+00  2.0000e-01  6.2217e-09  1  6.2431e-09  1 
7.8000e-01  0.0000e+00  2.0000e-01  6.5338e-09  1  6.5512e-09  1 
8.0000e-01  0.0000e+00  2.0000e-01  6.8403e-09  1  6.8663e-09  1 
8.2000e-01  0.0000e+00  2.0000e-01  7.1675e-09  1  7.1942e-09  1 
8.4000e-01  0.0000e+00  2.0000e-01  7.5060e-09  1  7.5389e-09  1 
8.6000e-01  0.0000e+00  2.0000e-01  7.8614e-09  1  7.8927e-09  1 
8.8000e-01  0.0000e+00  2.0000e-01  8.2261e-09  1  8.2588e-09  1 
9.0000e-01  0.0000e+00  2.0000e-01  8.6078e-09  1  8.6484e-09  1 
9.2000e-01  0.0000e+00  2.0000e-01  9.0172e-09  1  9.0434e-09  1 
9.4000e-01  0.0000e+00  2.0000e-01  9.4118e-09  1  9.4529e-09  1 
9.6000e-01  0.0000e+00  2.0000e-01  9.8294e-09  1  9.8820e-09  1 
9.8000e-01  0.0000e+00  2.0000e-01  1.0265e-08  1  1.0332e-08  1 
